name,price,price_numeric,availability,product_url,image_url
#HigherSelfie: Wake Up Your ...,£23.11,23.11,In Stock,http://books.toscrape.com/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,http://books.toscrape.com/media/cache/9c/46/9c463c7631c82401160fd3b554b8f0e1.jpg
A Light in the ...,£51.77,51.77,In Stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,http://books.toscrape.com/media/cache/2c/da/2cdad67c44b002e7ead0cc35693c0e8b.jpg
Aladdin and His Wonderful ...,£53.13,53.13,In Stock,http://books.toscrape.com/aladdin-and-his-wonderful-lamp_973/index.html,http://books.toscrape.com/media/cache/d6/da/d6da0371958068bbaf39ea9c174275cd.jpg
America's Cradle of Quarterbacks: ...,£22.50,22.5,In Stock,http://books.toscrape.com/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,http://books.toscrape.com/media/cache/ef/0b/ef0bed08de4e083dba5e20fdb98d9c36.jpg
Behind Closed Doors,£52.22,52.22,In Stock,http://books.toscrape.com/behind-closed-doors_962/index.html,http://books.toscrape.com/media/cache/e1/5c/e15c289ba58cea38519e1281e859f0c1.jpg
Birdsong: A Story in ...,£54.64,54.64,In Stock,http://books.toscrape.com/birdsong-a-story-in-pictures_975/index.html,http://books.toscrape.com/media/cache/af/6e/af6e796160fe63e0cf19d44395c7ddf2.jpg
Black Dust,£34.53,34.53,In Stock,http://books.toscrape.com/black-dust_976/index.html,http://books.toscrape.com/media/cache/44/cc/44ccc99c8f82c33d4f9d2afa4ef25787.jpg
Chase Me (Paris Nights ...,£25.27,25.27,In Stock,http://books.toscrape.com/chase-me-paris-nights-2_977/index.html,http://books.toscrape.com/media/cache/9c/2e/9c2e0eb8866b8e3f3b768994fd3d1c1a.jpg
Foolproof Preserving: A Guide ...,£30.52,30.52,In Stock,http://books.toscrape.com/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,http://books.toscrape.com/media/cache/9f/59/9f59f01fa916a7bb8f0b28a4012179a4.jpg
How Music Works,£37.32,37.32,In Stock,http://books.toscrape.com/how-music-works_979/index.html,http://books.toscrape.com/media/cache/5c/c8/5cc8e107246cb478960d4f0aba1e1c8e.jpg
In Her Wake,£12.84,12.84,In Stock,http://books.toscrape.com/in-her-wake_980/index.html,http://books.toscrape.com/media/cache/5d/72/5d72709c6a7a9584a4d1cf07648bfce1.jpg
"In a Dark, Dark ...",£19.63,19.63,In Stock,http://books.toscrape.com/in-a-dark-dark-wood_963/index.html,http://books.toscrape.com/media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg
It's Only the Himalayas,£45.17,45.17,In Stock,http://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,http://books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg
Libertarianism for Beginners,£51.33,51.33,In Stock,http://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,http://books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg
Maude (1883-1993):She Grew Up ...,£18.02,18.02,In Stock,http://books.toscrape.com/maude-1883-1993she-grew-up-with-the-country_964/index.html,http://books.toscrape.com/media/cache/f5/88/f5889d038f5d8e949b494d147c2dcf54.jpg
Mesaerion: The Best Science ...,£37.59,37.59,In Stock,http://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,http://books.toscrape.com/media/cache/09/a3/09a3aef48557576e1a85ba7efea8ecb7.jpg
Olio,£23.88,23.88,In Stock,http://books.toscrape.com/catalogue/olio_984/index.html,http://books.toscrape.com/media/cache/55/33/553310a7162dfbc2c6d19a84da0df9e1.jpg
Our Band Could Be ...,£57.25,57.25,In Stock,http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,http://books.toscrape.com/media/cache/54/60/54607fe8945897cdcced0044103b10b6.jpg
Penny Maybe,£33.29,33.29,In Stock,http://books.toscrape.com/penny-maybe_965/index.html,http://books.toscrape.com/media/cache/12/53/1253c21c5ef3c6d075c5fa3f5fecee6a.jpg
Private Paris (Private #10),£47.61,47.61,In Stock,http://books.toscrape.com/private-paris-private-10_958/index.html,http://books.toscrape.com/media/cache/9d/05/9d0533bae1578846d728a82913b95c26.jpg
Reasons to Stay Alive,£26.41,26.41,In Stock,http://books.toscrape.com/reasons-to-stay-alive_959/index.html,http://books.toscrape.com/media/cache/cb/bd/cbbdb0222ee8a0f6ab61657412a15794.jpg
Rip it Up and ...,£35.02,35.02,In Stock,http://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,http://books.toscrape.com/media/cache/81/c4/81c4a973364e17d01f217e1188253d5e.jpg
Sapiens: A Brief History ...,£54.23,54.23,In Stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,http://books.toscrape.com/media/cache/be/a5/bea5697f2534a2f86a3ef27b5a8c12a6.jpg
Scott Pilgrim's Precious Little ...,£52.29,52.29,In Stock,http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,http://books.toscrape.com/media/cache/94/b1/94b1b8b244bce9677c2f29ccc890d4d2.jpg
Set Me Free,£17.46,17.46,In Stock,http://books.toscrape.com/catalogue/set-me-free_988/index.html,http://books.toscrape.com/media/cache/5b/88/5b88c52633f53cacf162c15f4f823153.jpg
Shakespeare's Sonnets,£20.66,20.66,In Stock,http://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,http://books.toscrape.com/media/cache/10/48/1048f63d3b5061cd2f424d20b3f9b666.jpg
Sharp Objects,£47.82,47.82,In Stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html,http://books.toscrape.com/media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg
Slow States of Collapse: ...,£57.31,57.31,In Stock,http://books.toscrape.com/slow-states-of-collapse-poems_960/index.html,http://books.toscrape.com/media/cache/72/41/72417db983862010ef0c1a25de98c7d7.jpg
Sophie's World,£15.94,15.94,In Stock,http://books.toscrape.com/sophies-world_966/index.html,http://books.toscrape.com/media/cache/65/71/6571919836ec51ed54f0050c31d8a0cd.jpg
Soumission,£50.10,50.1,In Stock,http://books.toscrape.com/catalogue/soumission_998/index.html,http://books.toscrape.com/media/cache/3e/ef/3eef99c9d9adef34639f510662022830.jpg
Starving Hearts (Triangular Trade ...,£13.99,13.99,In Stock,http://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,http://books.toscrape.com/media/cache/be/f4/bef44da28c98f905a3ebec0b87be8530.jpg
The Bear and the ...,£36.89,36.89,In Stock,http://books.toscrape.com/the-bear-and-the-piano_967/index.html,http://books.toscrape.com/media/cache/cf/bb/cfbb5e62715c6d888fd07794c9bab5d6.jpg
The Black Maria,£52.15,52.15,In Stock,http://books.toscrape.com/catalogue/the-black-maria_991/index.html,http://books.toscrape.com/media/cache/58/46/5846057e28022268153beff6d352b06c.jpg
The Boys in the ...,£22.60,22.6,In Stock,http://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,http://books.toscrape.com/media/cache/66/88/66883b91f6804b2323c8369331cb7dd1.jpg
The Coming Woman: A ...,£17.93,17.93,In Stock,http://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,http://books.toscrape.com/media/cache/3d/54/3d54940e57e662c4dd1f3ff00c78cc64.jpg
The Dirty Little Secrets ...,£33.34,33.34,In Stock,http://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,http://books.toscrape.com/media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg
The Elephant Tree,£23.82,23.82,In Stock,http://books.toscrape.com/the-elephant-tree_968/index.html,http://books.toscrape.com/media/cache/5d/7e/5d7ecde8e81513eba8a64c9fe000744b.jpg
The Five Love Languages: ...,£31.05,31.05,In Stock,http://books.toscrape.com/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,http://books.toscrape.com/media/cache/38/c5/38c56fba316c07305643a8065269594e.jpg
The Four Agreements: A ...,£17.66,17.66,In Stock,http://books.toscrape.com/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,http://books.toscrape.com/media/cache/0f/7e/0f7ee69495c0df1d35723f012624a9f8.jpg
The Natural History of ...,£45.22,45.22,In Stock,http://books.toscrape.com/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,http://books.toscrape.com/media/cache/5d/7f/5d7f496cdf5e5962a73ecdcc1505c1d5.jpg
The Past Never Ends,£56.50,56.5,In Stock,http://books.toscrape.com/the-past-never-ends_942/index.html,http://books.toscrape.com/media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg
